w01,0.0,16.0,1.0,0.3201240290443075
w02,965.0,7.0,89.0,0.0005592328258374348
w03,0.0,16.0,1.0,0.20965288368219015
w04,0.0,16.0,1.0,0.1748954888441086
w05,0.0,16.0,1.0,0.2761010389607099
w06,0.0,16.0,1.0,0.04443884985167272
w07,0.0,16.0,1.0,2.030945563790655
w08,0.0,16.0,1.0,0.29711405001067914
w09,0.0,16.0,1.0,0.19872217684209897
w10,0.0,16.0,1.0,0.2677610822384342
w11,0.0,16.0,1.0,0.19709837380747905
w12,0.0,16.0,1.0,0.6670724481339018
w13,0.0,16.0,1.0,0.2002740634233667
w14,0.0,16.0,1.0,0.21509605099711931
w15,0.0,16.0,1.0,0.2557940979510441
w16,0.0,16.0,1.0,0.2347162946549568
w17,0.0,16.0,1.0,0.03752285693664378
w18,0.0,16.0,1.0,0.223891066720258
w19,0.0,0.0,0.0,2.4449695067319284
w20,0.0,16.0,1.0,0.269748513580923
w21,0.0,16.0,1.0,0.30062104463457456
w22,0.0,16.0,1.0,0.2418940696903129
w23,0.0,16.0,1.0,0.18442657352940608
w24,0.0,16.0,1.0,0.18921338159248
w25,0.0,16.0,1.0,0.2759923480676296
w26,0.0,16.0,1.0,0.16280303167921348
w27,0.0,16.0,1.0,0.21111153887173376
w28,0.0,16.0,1.0,0.12567679448969127
w29,0.0,16.0,1.0,0.18396614093781788
w30,0.0,16.0,1.0,0.0067550463144081755
w31,0.0,16.0,1.0,0.2888200275534875
w32,0.0,16.0,1.0,0.20059630835471576
w33,31.0,0.0,3.0,0.008591760802425859
w34,0.0,16.0,1.0,0.2573729925494761
w35,0.0,16.0,1.0,0.009693653151912188
w36,20.0,0.0,2.0,0.00855317104398568
w37,0.0,16.0,1.0,0.2974088260983973
w38,0.0,16.0,1.0,0.14437937726961902
w39,2.0,13.0,1.0,0.007705167885638991
w40,2.0,13.0,1.0,0.003675956345487657
w41,9.0,0.0,1.0,0.0214439801464238
w42,0.0,16.0,1.0,0.20075588354385365
w43,0.0,16.0,1.0,0.1614713824538123
w44,0.0,16.0,1.0,0.2588470918844156
w45,2.0,13.0,1.0,0.0009750783625477313
w46,0.0,16.0,1.0,0.078490246019019
w47,111.0,13.0,11.0,0.0004050322162255475
w48,0.0,16.0,1.0,0.2979279822080411
w49,0.0,16.0,1.0,0.18223973014656605
w50,0.0,16.0,1.0,0.2969935699230917
w51,0.0,16.0,1.0,0.07808574835225708
w52,0.0,16.0,1.0,0.1675702368532074
w53,0.0,16.0,1.0,0.2624634121737696
w54,0.0,16.0,1.0,0.23907934921270602
w55,0.0,16.0,1.0,0.1959299806336235
w56,0.0,16.0,1.0,0.04439322755868587
w57,0.0,16.0,1.0,0.034350919693827815
w58,0.0,16.0,1.0,0.11332783949136635
w59,0.0,16.0,1.0,0.14325961422713138
w60,0.0,16.0,1.0,0.2131422820312919
w61,0.0,16.0,1.0,0.2088235748180329
w62,0.0,16.0,1.0,0.2847549646442417
w63,0.0,16.0,1.0,0.2523670442281085
w64,0.0,16.0,1.0,0.28092540104628777
w65,0.0,16.0,1.0,0.30534396462812496
w66,85.0,3.0,8.0,0.0012116145832299534
w67,0.0,16.0,1.0,0.07100737661341143
w68,0.0,16.0,1.0,0.016082121248431773
w69,0.0,16.0,1.0,0.21570472682917347
w70,0.0,16.0,1.0,0.036254786564832525
w71,0.0,16.0,1.0,0.18444685155874185
w72,0.0,16.0,1.0,0.0638974784582277
w73,0.0,16.0,1.0,0.19050951854533105
w74,0.0,16.0,1.0,0.04275437041661356
w75,0.0,16.0,1.0,0.034865449636465436
w76,0.0,16.0,1.0,0.02807668843774301
w77,0.0,16.0,1.0,0.17386116960431686
w78,0.0,16.0,1.0,0.11792001299375897
w79,71.0,24.0,8.0,0.0009734310209947653
w80,258.0,5.0,24.0,0.0071095587196589125
w81,0.0,16.0,1.0,0.28655097841072485
w82,81.0,9.0,8.0,0.0022998119102891554
w83,0.0,16.0,1.0,0.20565664621565946
w84,0.0,16.0,1.0,0.03229506285568918
w85,0.0,16.0,1.0,0.2993995208444161
w86,0.0,16.0,1.0,0.13598881490733986
w87,0.0,16.0,1.0,0.07311993263750452
w88,0.0,16.0,1.0,0.07253940533781929
w89,0.0,16.0,1.0,0.07521911562194666
w90,0.0,16.0,1.0,0.2760897310266134
w91,0.0,64.0,4.0,0.1007701949385987
w92,0.0,16.0,1.0,0.3016268392426938
w93,0.0,16.0,1.0,0.2745388026378222
w94,0.0,16.0,1.0,0.2915458581372488
w95,0.0,16.0,1.0,0.11156813576392667
w96,0.0,16.0,1.0,0.015361407027477585
w97,0.0,16.0,1.0,0.010301242764985084
w98,0.0,16.0,1.0,0.010207630177658423
w99,0.0,16.0,1.0,0.2900436077521184
w100,0.0,16.0,1.0,0.04691167685735877
w101,0.0,16.0,1.0,0.046938018159789034
w102,0.0,16.0,1.0,0.1568076757267931
w103,0.0,16.0,1.0,0.8624815453059003
w104,0.0,16.0,1.0,0.2585412045056797
w105,0.0,16.0,1.0,0.262539833175115
w106,0.0,16.0,1.0,0.044696717637620224
Overall,1,2,253.0,0.20497959416223682,0.08588077858180673
