w01,9.0,0.0,1.0,0.1637456575496013
w02,2.0,531.0,1.0,0.06860214022759098
w03,9.0,0.0,1.0,0.12056828779491968
w04,9.0,0.0,1.0,0.09991707720489752
w05,9.0,0.0,1.0,0.15362886240202225
w06,9.0,0.0,1.0,0.00540730711553791
w07,0.0,12875.0,99.0,1.0542101510604696
w08,1.0,591.0,1.0,0.16257379162050406
w09,9.0,0.0,1.0,0.11073157244452196
w10,9.0,0.0,1.0,0.1499084238829317
w11,1.0,591.0,1.0,0.06635509534105437
w12,9.0,0.0,1.0,0.5751206797979486
w13,9.0,0.0,1.0,0.0712311140897968
w14,9.0,0.0,1.0,0.12325139996500165
w15,1.0,591.0,1.0,0.14190112692336582
w16,9.0,0.0,1.0,0.10820365729479688
w17,9.0,0.0,1.0,0.017150989240243966
w18,9.0,0.0,1.0,0.08190352449191306
w19,0.0,0.0,0.0,1.0339078199509444
w20,9.0,0.0,1.0,0.15056517116809526
w21,9.0,0.0,1.0,0.16485244885087116
w22,9.0,0.0,1.0,0.1286992421819966
w23,9.0,0.0,1.0,0.10626698404609296
w24,9.0,0.0,1.0,0.10579731053509847
w25,1.0,3195.0,5.0,0.06902775714298559
w26,3.0,1773.0,3.0,0.06179547437517908
w27,9.0,0.0,1.0,0.07093053006036824
w28,1.0,3195.0,5.0,0.0554797158947392
w29,9.0,0.0,1.0,0.04758373606851831
w30,9.0,0.0,1.0,0.015366960524559147
w31,9.0,0.0,1.0,0.1603286329232086
w32,1.0,591.0,1.0,0.09273535327037
w33,9.0,0.0,1.0,0.007087378004210297
w34,1.0,591.0,1.0,0.12189212882317264
w35,9.0,0.0,1.0,0.0049141863377562
w36,9.0,0.0,1.0,0.006742077800615034
w37,2.0,531.0,1.0,0.14091510927711487
w38,10.0,1355.0,3.0,0.05283820723255868
w39,9.0,0.0,1.0,0.0047424578147819245
w40,9.0,0.0,1.0,0.0039885566771944705
w41,9.0,0.0,1.0,0.014063775923749378
w42,1.0,1242.0,2.0,0.08219921150465408
w43,9.0,0.0,1.0,0.10113642963334872
w44,7.0,1524.0,3.0,0.07327886409437097
w45,9.0,0.0,1.0,0.0006150304480259082
w46,9.0,0.0,1.0,0.07477379283035178
w47,9.0,0.0,1.0,0.0005970058207597807
w48,1.0,591.0,1.0,0.150443166093541
w49,3.0,2424.0,4.0,0.06383558735000905
w50,1.0,591.0,1.0,0.11329223821518156
w51,4.0,412.0,1.0,0.031443904414529725
w52,9.0,0.0,1.0,0.03451259267935298
w53,9.0,0.0,1.0,0.14585898227448166
w54,9.0,0.0,1.0,0.13377240840250304
w55,9.0,0.0,1.0,0.10846073652452194
w56,9.0,0.0,1.0,0.017205644004027208
w57,9.0,0.0,1.0,0.014686036579036754
w58,9.0,0.0,1.0,0.05925098773157885
w59,9.0,0.0,1.0,0.043486336534705336
w60,13.0,1176.0,3.0,0.06494932960217567
w61,2.0,1833.0,3.0,0.06529237756466806
w62,1.0,591.0,1.0,0.1302004193841811
w63,9.0,0.0,1.0,0.09214149828984597
w64,9.0,0.0,1.0,0.15502065477524102
w65,9.0,0.0,1.0,0.1651555822379747
w66,9.0,0.0,1.0,0.0007517791464789032
w67,9.0,0.0,1.0,0.015744518076458443
w68,9.0,0.0,1.0,0.014950256324254415
w69,9.0,0.0,1.0,0.05657478554139698
w70,9.0,0.0,1.0,0.01183459117144422
w71,9.0,0.0,1.0,0.037091851460746963
w72,9.0,0.0,1.0,0.01612451258333519
w73,9.0,0.0,1.0,0.03430612363957428
w74,9.0,0.0,1.0,0.0062475804415719855
w75,9.0,0.0,1.0,0.011468151842168038
w76,9.0,0.0,1.0,0.014375515132344429
w77,2.0,531.0,1.0,0.06271435333900544
w78,9.0,0.0,1.0,0.04496788279002769
w79,9.0,0.0,1.0,0.02247833475983991
w80,9.0,0.0,1.0,0.03627620042481434
w81,11.0,1892.0,4.0,0.07810055477461794
w82,9.0,0.0,1.0,0.0013893609976601989
w83,2.0,1833.0,3.0,0.08686129497746277
w84,9.0,0.0,1.0,0.01877794921178033
w85,7.0,2166.0,4.0,0.07905612871592843
w86,9.0,0.0,1.0,0.09867021805877577
w87,9.0,0.0,1.0,0.0519746324630526
w88,9.0,0.0,1.0,0.010605999823588995
w89,9.0,0.0,1.0,0.0490442168872781
w90,1.0,591.0,1.0,0.07389365508108682
w91,9.0,0.0,1.0,0.04987064334921654
w92,6.0,2219.0,4.0,0.0821616738981587
w93,5.0,2305.0,4.0,0.0791324522188112
w94,1.0,1242.0,2.0,0.0968032102180832
w95,9.0,0.0,1.0,0.019034354986804516
w96,9.0,0.0,1.0,0.025497895316163668
w97,9.0,0.0,1.0,0.04133088859976231
w98,9.0,0.0,1.0,0.04108846144110808
w99,14.0,1720.0,4.0,0.07886271045844448
w100,9.0,0.0,1.0,0.3709724641793913
w101,9.0,0.0,1.0,0.3710785735120665
w102,9.0,0.0,1.0,0.3845746515503359
w103,9.0,0.0,1.0,0.6657153778634137
w104,1.0,591.0,1.0,0.14092009976666267
w105,874.0,527.0,81.0,0.05750436857980916
w106,9.0,0.0,1.0,0.021728168537301057
Overall,0,17,323.0,0.10638770879679807,0.03491361341319069
